Order ID,Order Status,Order Date,Order Day of Week,Order Month,Order Year,Customer ID,Company ID,Product ID,Product Variant ID,Product Unit Selling Price,Product Quantity,Total Selling Price,Payment Status,Shipment ID,Shipment Number,Shipping Address Type,Shipping City,Shipping State,Shipping Postal Code,Shipping Country
19,Completed,4/25/2013,Thursday,April,2013.0,Cust_2782,Company_94670,Prod_1003,Prod_Var_10030,4.75,1,4.75,Received,286,286,Residential,Longwood,Florida,32779,United States
19,Completed,4/25/2013,Thursday,April,2013.0,Cust_2782,Company_94670,Prod_6800,Prod_Var_68005,12.5,1,12.5,Received,286,286,Residential,Longwood,Florida,32779,United States
19,Completed,4/25/2013,Thursday,April,2013.0,Cust_2782,Company_94670,Prod_6100,Prod_Var_61000,2.25,1,2.25,Received,286,286,Residential,Longwood,Florida,32779,United States
19,Completed,4/25/2013,Thursday,April,2013.0,Cust_2782,Company_94670,Prod_3033,Prod_Var_30330,4.75,1,4.75,Received,286,286,Residential,Longwood,Florida,32779,United States
20,Completed,4/26/2013,Friday,April,2013.0,Cust_2915,Company_94680,Prod_1009,Prod_Var_10090,3.0,6,18.0,Received,292,292,Business,Waycross,Georgia,31501,United States
20,Completed,4/26/2013,Friday,April,2013.0,Cust_2915,Company_94680,Prod_4402,Prod_Var_44021,2.5,6,15.0,Received,292,292,Business,Waycross,Georgia,31501,United States
20,Completed,4/26/2013,Friday,April,2013.0,Cust_2915,Company_94680,Prod_5002,Prod_Var_50424,3.0,3,9.0,Received,292,292,Business,Waycross,Georgia,31501,United States
20,Completed,4/26/2013,Friday,April,2013.0,Cust_2915,Company_94680,Prod_7400,Prod_Var_74002,9.0,2,18.0,Received,292,292,Business,Waycross,Georgia,31501,United States
20,Completed,4/26/2013,Friday,April,2013.0,Cust_2915,Company_94680,Prod_7750,Prod_Var_77500,5.5,3,16.5,Received,292,292,Business,Waycross,Georgia,31501,United States
20,Completed,4/26/2013,Friday,April,2013.0,Cust_2915,Company_94680,Prod_7700,Prod_Var_77000,6.0,2,12.0,Received,292,292,Business,Waycross,Georgia,31501,United States
20,Completed,4/26/2013,Friday,April,2013.0,Cust_2915,Company_94680,Prod_7350,Prod_Var_73500,9.0,3,27.0,Received,292,292,Business,Waycross,Georgia,31501,United States
20,Completed,4/26/2013,Friday,April,2013.0,Cust_2915,Company_94680,Prod_8072,Prod_Var_80700,3.25,6,19.5,Received,292,292,Business,Waycross,Georgia,31501,United States
20,Completed,4/26/2013,Friday,April,2013.0,Cust_2915,Company_94680,Prod_1140,Prod_Var_11400,2.75,6,16.5,Received,292,292,Business,Waycross,Georgia,31501,United States
20,Completed,4/26/2013,Friday,April,2013.0,Cust_2915,Company_94680,Prod_1140,Prod_Var_11410,2.75,6,16.5,Received,292,292,Business,Waycross,Georgia,31501,United States
20,Completed,4/26/2013,Friday,April,2013.0,Cust_2915,Company_94680,Prod_6400,Prod_Var_64017,9.0,1,9.0,Received,292,292,Business,Waycross,Georgia,31501,United States
20,Completed,4/26/2013,Friday,April,2013.0,Cust_2915,Company_94680,Prod_6400,Prod_Var_64021,9.0,1,9.0,Received,292,292,Business,Waycross,Georgia,31501,United States
20,Completed,4/26/2013,Friday,April,2013.0,Cust_2915,Company_94680,Prod_6400,Prod_Var_64022,9.0,1,9.0,Received,292,292,Business,Waycross,Georgia,31501,United States
21,Completed,4/28/2013,Sunday,April,2013.0,Cust_2533,Company_92891,Prod_7820,Prod_Var_78201,11.5,5,57.5,Received,283,283,Residential,Northampton,Massachusetts,1060,United States
21,Completed,4/28/2013,Sunday,April,2013.0,Cust_2533,Company_92891,Prod_7820,Prod_Var_78202,11.5,3,34.5,Received,283,283,Residential,Northampton,Massachusetts,1060,United States
21,Completed,4/28/2013,Sunday,April,2013.0,Cust_2533,Company_92891,Prod_7820,Prod_Var_78203,11.5,2,23.0,Received,283,283,Residential,Northampton,Massachusetts,1060,United States
21,Completed,4/28/2013,Sunday,April,2013.0,Cust_2533,Company_92891,Prod_9400,Prod_Var_94008,2.25,10,22.5,Received,283,283,Residential,Northampton,Massachusetts,1060,United States
21,Completed,4/28/2013,Sunday,April,2013.0,Cust_2533,Company_92891,Prod_94001,Prod_Var_94001,2.5,10,25.0,Received,283,283,Residential,Northampton,Massachusetts,1060,United States
21,Completed,4/28/2013,Sunday,April,2013.0,Cust_2533,Company_92891,Prod_94002,Prod_Var_94002,2.5,5,12.5,Received,283,283,Residential,Northampton,Massachusetts,1060,United States
21,Completed,4/28/2013,Sunday,April,2013.0,Cust_2533,Company_92891,Prod_9423,Prod_Var_94230,3.0,5,15.0,Received,283,283,Residential,Northampton,Massachusetts,1060,United States
21,Completed,4/28/2013,Sunday,April,2013.0,Cust_2533,Company_92891,Prod_9423,Prod_Var_94232,3.0,2,6.0,Received,283,283,Residential,Northampton,Massachusetts,1060,United States
21,Completed,4/28/2013,Sunday,April,2013.0,Cust_2533,Company_92891,Prod_9423,Prod_Var_94233,3.0,2,6.0,Received,283,283,Residential,Northampton,Massachusetts,1060,United States
21,Completed,4/28/2013,Sunday,April,2013.0,Cust_2533,Company_92891,Prod_9423,Prod_Var_94234,3.0,2,6.0,Received,283,283,Residential,Northampton,Massachusetts,1060,United States
21,Completed,4/28/2013,Sunday,April,2013.0,Cust_2533,Company_92891,Prod_9423,Prod_Var_94235,3.0,2,6.0,Received,283,283,Residential,Northampton,Massachusetts,1060,United States
22,Completed,5/1/2013,Wednesday,May,2013.0,Cust_1435,Company_24224,Prod_4400,Prod_Var_44002,1.75,6,10.5,Received,300,300,Business,Miami,Florida,33165,United States
22,Completed,5/1/2013,Wednesday,May,2013.0,Cust_1435,Company_24224,Prod_4400,Prod_Var_44000,1.75,6,10.5,Received,300,300,Business,Miami,Florida,33165,United States
22,Completed,5/1/2013,Wednesday,May,2013.0,Cust_1435,Company_24224,Prod_8060,Prod_Var_80605,4.35,6,26.1,Received,300,300,Business,Miami,Florida,33165,United States
22,Completed,5/1/2013,Wednesday,May,2013.0,Cust_1435,Company_24224,Prod_4402,Prod_Var_44021,2.5,12,30.0,Received,300,300,Business,Miami,Florida,33165,United States
22,Completed,5/1/2013,Wednesday,May,2013.0,Cust_1435,Company_24224,Prod_5051,Prod_Var_50518,3.5,6,21.0,Received,300,300,Business,Miami,Florida,33165,United States
22,Completed,5/1/2013,Wednesday,May,2013.0,Cust_1435,Company_24224,Prod_5051,Prod_Var_50524,3.5,6,21.0,Received,300,300,Business,Miami,Florida,33165,United States
22,Completed,5/1/2013,Wednesday,May,2013.0,Cust_1435,Company_24224,Prod_5060,Prod_Var_50613,9.25,10,92.5,Received,300,300,Business,Miami,Florida,33165,United States
22,Completed,5/1/2013,Wednesday,May,2013.0,Cust_1435,Company_24224,Prod_5060,Prod_Var_50612,8.75,12,105.0,Received,300,300,Business,Miami,Florida,33165,United States
24,Completed,4/29/2013,Monday,April,2013.0,Cust_2504,Company_69930,Prod_1009,Prod_Var_10090,3.0,10,30.0,Received,303,303,Business,Hammond,Louisiana,70401,United States
24,Completed,4/29/2013,Monday,April,2013.0,Cust_2504,Company_69930,Prod_4100,Prod_Var_41000,2.8,4,11.2,Received,303,303,Business,Hammond,Louisiana,70401,United States
24,Completed,4/29/2013,Monday,April,2013.0,Cust_2504,Company_69930,Prod_4310,Prod_Var_43100,3.0,3,9.0,Received,303,303,Business,Hammond,Louisiana,70401,United States
24,Completed,4/29/2013,Monday,April,2013.0,Cust_2504,Company_69930,Prod_4400,Prod_Var_44000,1.75,2,3.5,Received,303,303,Business,Hammond,Louisiana,70401,United States
24,Completed,4/29/2013,Monday,April,2013.0,Cust_2504,Company_69930,Prod_4402,Prod_Var_44021,2.5,5,12.5,Received,303,303,Business,Hammond,Louisiana,70401,United States
24,Completed,4/29/2013,Monday,April,2013.0,Cust_2504,Company_69930,Prod_5080,Prod_Var_50801,2.75,3,8.25,Received,303,303,Business,Hammond,Louisiana,70401,United States
24,Completed,4/29/2013,Monday,April,2013.0,Cust_2504,Company_69930,Prod_5002,Prod_Var_50426,3.3,1,3.3,Received,303,303,Business,Hammond,Louisiana,70401,United States
24,Completed,4/29/2013,Monday,April,2013.0,Cust_2504,Company_69930,Prod_5002,Prod_Var_50420,2.25,2,4.5,Received,303,303,Business,Hammond,Louisiana,70401,United States
24,Completed,4/29/2013,Monday,April,2013.0,Cust_2504,Company_69930,Prod_5002,Prod_Var_50421,2.25,3,6.75,Received,303,303,Business,Hammond,Louisiana,70401,United States
24,Completed,4/29/2013,Monday,April,2013.0,Cust_2504,Company_69930,Prod_5002,Prod_Var_50423,2.6,2,5.2,Received,303,303,Business,Hammond,Louisiana,70401,United States
24,Completed,4/29/2013,Monday,April,2013.0,Cust_2504,Company_69930,Prod_5002,Prod_Var_50424,3.0,1,3.0,Received,303,303,Business,Hammond,Louisiana,70401,United States
24,Completed,4/29/2013,Monday,April,2013.0,Cust_2504,Company_69930,Prod_8072,Prod_Var_80720,3.25,5,16.25,Received,303,303,Business,Hammond,Louisiana,70401,United States
24,Completed,4/29/2013,Monday,April,2013.0,Cust_2504,Company_69930,Prod_8072,Prod_Var_80700,3.25,5,16.25,Received,303,303,Business,Hammond,Louisiana,70401,United States
24,Completed,4/29/2013,Monday,April,2013.0,Cust_2504,Company_69930,Prod_7930,Prod_Var_79300,6.0,5,30.0,Received,303,303,Business,Hammond,Louisiana,70401,United States
24,Completed,4/29/2013,Monday,April,2013.0,Cust_2504,Company_69930,Prod_7910,Prod_Var_79100,5.5,5,27.5,Received,303,303,Business,Hammond,Louisiana,70401,United States
27,Completed,4/29/2013,Monday,April,2013.0,Cust_2988,Company_90113,Prod_1009,Prod_Var_10090,3.0,50,150.0,Received,288,288,Business,Cape Coral,Florida,33990,United States
27,Completed,4/29/2013,Monday,April,2013.0,Cust_2988,Company_90113,Prod_7840,Prod_Var_78009,18.0,20,360.0,Received,288,288,Business,Cape Coral,Florida,33990,United States
27,Completed,4/29/2013,Monday,April,2013.0,Cust_2988,Company_90113,Prod_7400,Prod_Var_74002,9.0,30,270.0,Received,288,288,Business,Cape Coral,Florida,33990,United States
27,Completed,4/29/2013,Monday,April,2013.0,Cust_2988,Company_90113,Prod_7350,Prod_Var_73500,9.0,30,270.0,Received,288,288,Business,Cape Coral,Florida,33990,United States
27,Completed,4/29/2013,Monday,April,2013.0,Cust_2988,Company_90113,Prod_2600,Prod_Var_27100,44.0,2,88.0,Received,288,288,Business,Cape Coral,Florida,33990,United States
27,Completed,4/29/2013,Monday,April,2013.0,Cust_2988,Company_90113,Prod_8090,Prod_Var_80900,3.25,20,65.0,Received,288,288,Business,Cape Coral,Florida,33990,United States
27,Completed,4/29/2013,Monday,April,2013.0,Cust_2988,Company_90113,Prod_3022,Prod_Var_30220,2.75,20,55.0,Received,288,288,Business,Cape Coral,Florida,33990,United States
27,Completed,4/29/2013,Monday,April,2013.0,Cust_2988,Company_90113,Prod_6400,Prod_Var_64015,8.0,20,160.0,Received,288,288,Business,Cape Coral,Florida,33990,United States
27,Completed,4/29/2013,Monday,April,2013.0,Cust_2988,Company_90113,Prod_2024,Prod_Var_20226,22.0,4,88.0,Received,288,288,Business,Cape Coral,Florida,33990,United States
27,Completed,4/29/2013,Monday,April,2013.0,Cust_2988,Company_90113,Prod_2100,Prod_Var_21010,6.75,20,135.0,Received,288,288,Business,Cape Coral,Florida,33990,United States
28,Completed,4/29/2013,Monday,April,2013.0,Cust_2928,Company_93197,Prod_7400,Prod_Var_74002,9.0,8,72.0,Received,308,308,Residential,San Antonio,Texas,78253,United States
28,Completed,4/29/2013,Monday,April,2013.0,Cust_2928,Company_93197,Prod_3023,Prod_Var_30221,3.75,2,7.5,Received,308,308,Residential,San Antonio,Texas,78253,United States
28,Completed,4/29/2013,Monday,April,2013.0,Cust_2928,Company_93197,Prod_2000,Prod_Var_20011,3.5,1,3.5,Received,308,308,Residential,San Antonio,Texas,78253,United States
28,Completed,4/29/2013,Monday,April,2013.0,Cust_2928,Company_93197,Prod_2024,Prod_Var_20262,22.0,1,22.0,Received,308,308,Residential,San Antonio,Texas,78253,United States
28,Completed,4/29/2013,Monday,April,2013.0,Cust_2928,Company_93197,Prod_2024,Prod_Var_20263,22.0,2,44.0,Received,308,308,Residential,San Antonio,Texas,78253,United States
28,Completed,4/29/2013,Monday,April,2013.0,Cust_2928,Company_93197,Prod_2015,Prod_Var_20155,12.0,1,12.0,Received,308,308,Residential,San Antonio,Texas,78253,United States
29,Completed,9/17/2013,Tuesday,September,2013.0,Cust_1760,Company_68415,Prod_1000,Prod_Var_10001,3.95,6,23.7,Received,311,311,Residential,Santa Cruz,California,95060,United States
29,Completed,9/17/2013,Tuesday,September,2013.0,Cust_1760,Company_68415,Prod_1000,Prod_Var_10002,3.95,6,23.7,Received,311,311,Residential,Santa Cruz,California,95060,United States
29,Completed,9/17/2013,Tuesday,September,2013.0,Cust_1760,Company_68415,Prod_1000,Prod_Var_10003,3.95,6,23.7,Received,311,311,Residential,Santa Cruz,California,95060,United States
29,Completed,9/17/2013,Tuesday,September,2013.0,Cust_1760,Company_68415,Prod_1000,Prod_Var_10004,3.95,6,23.7,Received,311,311,Residential,Santa Cruz,California,95060,United States
29,Completed,9/17/2013,Tuesday,September,2013.0,Cust_1760,Company_68415,Prod_1000,Prod_Var_10005,3.95,6,23.7,Received,311,311,Residential,Santa Cruz,California,95060,United States
29,Completed,9/17/2013,Tuesday,September,2013.0,Cust_1760,Company_68415,Prod_1009,,3.0,6,18.0,Received,311,311,Residential,Santa Cruz,California,95060,United States
31,Completed,5/1/2013,Wednesday,May,2013.0,Cust_1977,Company_94649,Prod_4110,Prod_Var_41100,3.5,2,7.0,Received,313,313,Business,Statesboro,Georgia,30458,United States
31,Completed,5/1/2013,Wednesday,May,2013.0,Cust_1977,Company_94649,Prod_5002,Prod_Var_50323,2.6,2,5.2,Received,313,313,Business,Statesboro,Georgia,30458,United States
31,Completed,5/1/2013,Wednesday,May,2013.0,Cust_1977,Company_94649,Prod_5002,Prod_Var_50023,2.6,2,5.2,Received,313,313,Business,Statesboro,Georgia,30458,United States
31,Completed,5/1/2013,Wednesday,May,2013.0,Cust_1977,Company_94649,Prod_5060,Prod_Var_50612,8.75,2,17.5,Received,313,313,Business,Statesboro,Georgia,30458,United States
31,Completed,5/1/2013,Wednesday,May,2013.0,Cust_1977,Company_94649,Prod_5060,Prod_Var_50614,6.8,1,6.8,Received,313,313,Business,Statesboro,Georgia,30458,United States
31,Completed,5/1/2013,Wednesday,May,2013.0,Cust_1977,Company_94649,Prod_5060,Prod_Var_50611,6.8,1,6.8,Received,313,313,Business,Statesboro,Georgia,30458,United States
31,Completed,5/1/2013,Wednesday,May,2013.0,Cust_1977,Company_94649,Prod_5060,Prod_Var_50607,8.75,2,17.5,Received,313,313,Business,Statesboro,Georgia,30458,United States
31,Completed,5/1/2013,Wednesday,May,2013.0,Cust_1977,Company_94649,Prod_5060,Prod_Var_50609,6.8,1,6.8,Received,313,313,Business,Statesboro,Georgia,30458,United States
31,Completed,5/1/2013,Wednesday,May,2013.0,Cust_1977,Company_94649,Prod_5060,Prod_Var_50606,6.8,1,6.8,Received,313,313,Business,Statesboro,Georgia,30458,United States
31,Completed,5/1/2013,Wednesday,May,2013.0,Cust_1977,Company_94649,Prod_7300,Prod_Var_70002,5.0,3,15.0,Received,313,313,Business,Statesboro,Georgia,30458,United States
31,Completed,5/1/2013,Wednesday,May,2013.0,Cust_1977,Company_94649,Prod_7400,Prod_Var_74002,9.0,5,45.0,Received,313,313,Business,Statesboro,Georgia,30458,United States
31,Completed,5/1/2013,Wednesday,May,2013.0,Cust_1977,Company_94649,Prod_10160,Prod_Var_10160,3.0,5,15.0,Received,313,313,Business,Statesboro,Georgia,30458,United States
31,Completed,5/1/2013,Wednesday,May,2013.0,Cust_1977,Company_94649,Prod_2024,Prod_Var_20261,4.5,5,22.5,Received,313,313,Business,Statesboro,Georgia,30458,United States
33,Completed,5/1/2013,Wednesday,May,2013.0,Cust_1277,Company_94651,Prod_1009,Prod_Var_10090,3.0,6,18.0,Received,317,317,Residential,Sterling Heights,Michigan,48312,United States
33,Completed,5/1/2013,Wednesday,May,2013.0,Cust_1277,Company_94651,Prod_3500,Prod_Var_35000,11.5,1,11.5,Received,317,317,Residential,Sterling Heights,Michigan,48312,United States
33,Completed,5/1/2013,Wednesday,May,2013.0,Cust_1277,Company_94651,Prod_3500,Prod_Var_35001,11.5,3,34.5,Received,317,317,Residential,Sterling Heights,Michigan,48312,United States
33,Completed,5/1/2013,Wednesday,May,2013.0,Cust_1277,Company_94651,Prod_3500,Prod_Var_35002,11.5,2,23.0,Received,317,317,Residential,Sterling Heights,Michigan,48312,United States
37,Completed,5/1/2013,Wednesday,May,2013.0,Cust_2778,Company_92270,Prod_2600,Prod_Var_27102,44.0,2,88.0,Received,320,320,Business,Tampa,Florida,33609,United States
37,Completed,5/1/2013,Wednesday,May,2013.0,Cust_2778,Company_92270,Prod_2600,Prod_Var_27101,44.0,2,88.0,Received,320,320,Business,Tampa,Florida,33609,United States
38,Completed,5/2/2013,Thursday,May,2013.0,Cust_3084,Company_94657,Prod_1000,Prod_Var_10004,3.95,1,3.95,Received,328,328,Business,Portsmouth,New Hampshire,3801,United States
38,Completed,5/2/2013,Thursday,May,2013.0,Cust_3084,Company_94657,Prod_7910,Prod_Var_79100,5.5,2,11.0,Received,328,328,Business,Portsmouth,New Hampshire,3801,United States
38,Completed,5/2/2013,Thursday,May,2013.0,Cust_3084,Company_94657,Prod_6206,Prod_Var_62060,3.5,1,3.5,Received,328,328,Business,Portsmouth,New Hampshire,3801,United States
38,Completed,5/2/2013,Thursday,May,2013.0,Cust_3084,Company_94657,Prod_6206,Prod_Var_62061,3.5,1,3.5,Received,328,328,Business,Portsmouth,New Hampshire,3801,United States
38,Completed,5/2/2013,Thursday,May,2013.0,Cust_3084,Company_94657,Prod_2015,Prod_Var_20154,12.0,1,12.0,Received,328,328,Business,Portsmouth,New Hampshire,3801,United States
38,Completed,5/2/2013,Thursday,May,2013.0,Cust_3084,Company_94657,Prod_2015,Prod_Var_20155,12.0,1,12.0,Received,328,328,Business,Portsmouth,New Hampshire,3801,United States
38,Completed,5/2/2013,Thursday,May,2013.0,Cust_3084,Company_94657,Prod_2010,Prod_Var_20104,30.0,2,60.0,Received,328,328,Business,Portsmouth,New Hampshire,3801,United States
38,Completed,5/2/2013,Thursday,May,2013.0,Cust_3084,Company_94657,Prod_2010,Prod_Var_20105,30.0,1,30.0,Received,328,328,Business,Portsmouth,New Hampshire,3801,United States
38,Completed,5/2/2013,Thursday,May,2013.0,Cust_3084,Company_94657,Prod_2010,Prod_Var_20106,30.0,1,30.0,Received,328,328,Business,Portsmouth,New Hampshire,3801,United States
39,Completed,5/2/2013,Thursday,May,2013.0,Cust_2533,Company_92891,Prod_7820,Prod_Var_78200,11.5,2,23.0,Received,330,330,Residential,Northampton,Massachusetts,1060,United States
39,Completed,5/2/2013,Thursday,May,2013.0,Cust_2533,Company_92891,Prod_7820,Prod_Var_78201,11.5,7,80.5,Received,330,330,Residential,Northampton,Massachusetts,1060,United States
39,Completed,5/2/2013,Thursday,May,2013.0,Cust_2533,Company_92891,Prod_7820,Prod_Var_78202,11.5,7,80.5,Received,330,330,Residential,Northampton,Massachusetts,1060,United States
39,Completed,5/2/2013,Thursday,May,2013.0,Cust_2533,Company_92891,Prod_7820,Prod_Var_78203,11.5,7,80.5,Received,330,330,Residential,Northampton,Massachusetts,1060,United States
39,Completed,5/2/2013,Thursday,May,2013.0,Cust_2533,Company_92891,Prod_7840,Prod_Var_78007,18.0,1,18.0,Received,330,330,Residential,Northampton,Massachusetts,1060,United States
39,Completed,5/2/2013,Thursday,May,2013.0,Cust_2533,Company_92891,Prod_7840,Prod_Var_78008,18.0,2,36.0,Received,330,330,Residential,Northampton,Massachusetts,1060,United States
39,Completed,5/2/2013,Thursday,May,2013.0,Cust_2533,Company_92891,Prod_7840,Prod_Var_78009,18.0,2,36.0,Received,330,330,Residential,Northampton,Massachusetts,1060,United States
40,Completed,5/3/2013,Friday,May,2013.0,Cust_1159,Company_43928,Prod_1000,Prod_Var_10001,3.95,3,11.85,Received,331,331,Residential,Belfast,Maine,4915,United States
40,Completed,5/3/2013,Friday,May,2013.0,Cust_1159,Company_43928,Prod_1000,Prod_Var_10002,3.95,3,11.85,Received,331,331,Residential,Belfast,Maine,4915,United States
40,Completed,5/3/2013,Friday,May,2013.0,Cust_1159,Company_43928,Prod_1000,Prod_Var_10003,3.95,3,11.85,Received,331,331,Residential,Belfast,Maine,4915,United States
40,Completed,5/3/2013,Friday,May,2013.0,Cust_1159,Company_43928,Prod_1000,Prod_Var_10004,3.95,3,11.85,Received,331,331,Residential,Belfast,Maine,4915,United States
40,Completed,5/3/2013,Friday,May,2013.0,Cust_1159,Company_43928,Prod_1000,Prod_Var_10005,3.95,3,11.85,Received,331,331,Residential,Belfast,Maine,4915,United States
40,Completed,5/3/2013,Friday,May,2013.0,Cust_1159,Company_43928,Prod_1009,Prod_Var_10090,3.0,6,18.0,Received,331,331,Residential,Belfast,Maine,4915,United States
